173841,2007-10-19,18:03:00,EVENTS-101907,12-W-12,"",RADIO,NN,0,"", ,0,"",INFO,"",12-W-32 AND 12-W-26 ARE SWITCHING POSITIONS
173842,2007-10-19,18:04:00,EVENTS-101907,12-W-14,"",RADIO,NN,0,"", ,0,"",10-97,"",E/91 AT KNOTT AVE
173843,2007-10-19,18:18:00,EVENTS-101907,12-W-26,"",RADIO,NN,0,"", ,0,"",10-8,"",""
173844,2007-10-19,18:19:00,EVENTS-101907,12-W-12,"",RADIO,BB,0,"", ,0,"",10-97,"",W-91 AT BROOKHURST
173845,2007-10-19,18:19:40,EVENTS-101907,12-W-14,"",RADIO,BB,0,"", ,0,"","","",2 LANES BLKD FROM KNOTT AVE TO VALLEY VIEW ON/RAMP
173846,2007-10-19,18:24:31,EVENTS-101907,12-W-31,"",RADIO,NN,0,"", ,0,"",INFO,"",AL W/91 OFF/R FREEFLOW CURRENTLY
173847,2007-10-19,18:25:04,EVENTS-101907,12-W-17,"",RADIO,BB,0,"", ,0,"","","",N-5 MAGNOLIA OFF/RAMP IS HALF FULL. RESIDUAL LA TRAFFIC IS BACK TO MAGNOLIA
173848,2007-10-19,18:42:07,EVENTS-101907,12-W-12,"",RADIO,NN,0,"", ,0,"",INFO,"",S/5 ALL OFF/R'S FREEFLOW
173849,2007-10-19,18:57:54,EVENTS-101907,12-W-26,"",RADIO,NN,0,"", ,0,"",10-97,"",N/5 AT LA PALMA
173850,2007-10-19,19:00:00,EVENTS-101907,12-W-14,"",RADIO,NN,0,"", ,0,"",INFO,"",ALL LNS CLKD E/91 KNOTT TO CARMENITA
173851,2007-10-19,19:09:00,EVENTS-101907,12-W-31,"",RADIO,NN,0,"", ,0,"",INFO,"","W/91 MAGNOLIA OFF/R 50%, BEACH BACKED UP 1/8 MILE"
173853,2007-10-19,19:25:00,EVENTS-101907,12-W-12,"",RADIO,NN,0,"", ,0,"",INFO,"","S/5 VALLEY VIEW AND KNOTT FREEFLOW, BEACH BLVD 100% FULL"
173852,2007-10-19,19:42:38,EVENTS-101907,12-W-17,"",RADIO,BB,0,"", ,0,"","","",N-5 MAGNOLIA OFF/RAMP HALF FULL.
173854,2007-10-19,19:58:00,EVENTS-101907,12-W-14,"",RADIO,NN,0,"", ,0,"","","",CAN YOU CHANGE CMS #80 TO USE NEXT TWO EXITS
173855,2007-10-19,20:00:37,EVENTS-101907,"","",--------,NN,80,"",E,91,W/O Knott,CMS UPDATE,"",KNOTT'S EVENT USE NEXTTWO EXITS
173856,2007-10-19,20:22:52,EVENTS-101907,12-W-14,"",ATMS,BB,80,"",E,91,W/O Knott,CMS OFF,"",""
173857,2007-10-19,20:24:44,EVENTS-101907,12-W-31,"",RADIO,BB,0,"", ,0,"","","",MAGNOLIA FREEFLOW. BEACH OFF/RAMP IS 100% FULL
173858,2007-10-19,20:25:35,EVENTS-101907,12-W-12,"",RADIO,BB,0,"", ,0,"","","",ALL 3 LANES ARE BACKED UP FROM BEACH TO VALLEY VIEW.  KNOTT AND VALLEY VIEW OFF/RAMPS FREE FLOW
173859,2007-10-19,20:37:53,EVENTS-101907,12-W-31,"",RADIO,BB,0,"", ,0,"","","",W-91 MAGNOLIA AND BEACH BLVD OFF/RAMPS FREE FLOW
173860,2007-10-19,20:41:59,EVENTS-101907,12-W-14,"",ATMS,BB,80,"",E,91,W/O Knott,CMS ON,"","""KNOTT'S EVENT EXIT KNOTT AVE"""
173863,2007-10-19,20:45:45,EVENTS-101907,12-W-31,"",RADIO,BB,0,"", ,0,"","","","WILL BE GOING, WITH 12-W-11, TO S-5 TO HELP THE QUEUE AT BEACH BLVD"
173864,2007-10-19,20:48:35,EVENTS-101907,12-W-14,"",ATMS,BB,80,"",E,91,W/O Knott,CMS OFF,"",""
173865,2007-10-19,20:55:43,EVENTS-101907,12-W-12,"",RADIO,BB,0,"", ,0,"","","",S-5 ALL LANES JAMMED 1/4 MILE S/O CARMENITA
173866,2007-10-19,21:00:04,EVENTS-101907,12-W-17,"",RADIO,BB,0,"", ,0,"","","",BEACH BLVD IS JAMMED  ON SURFACE STREETS
173867,2007-10-19,21:02:58,EVENTS-101907,12-W-14,"",RADIO,BB,80,"",E,91,W/O Knott,CMS ON,"","""KNOTT'S EVENT EXIT KNOTT AVE"""
173868,2007-10-19,21:18:18,EVENTS-101907,12-W-14,"",RADIO,BB,0,"", ,0,"","","",BEACH BLVD IS 100% FULL. KNOTT IS 30% FULL. VALLEY VIEW IS FREE FLOW
173871,2007-10-19,21:19:00,EVENTS-101907,12-W-17,"",RADIO,KS,0,"", ,0,"",10-98,"",FROM HALLOWEEN HAUNT
173869,2007-10-19,21:19:00,EVENTS-101907,12-W-31,"",RADIO,KS,0,"", ,0,"",INFO,"","PER 12-W-31W-91 & N/S-5 BACK TO NORMAL TRAFFIC FLOW, 12-W-31, 12-W-17, 12-W-32, 12-W-26 & 12-W-22 ARE 1098"
173874,2007-10-19,21:19:00,EVENTS-101907,12-W-22,"",RADIO,KS,0,"", ,0,"",10-98,"",FROM HALLOWEEN HAUNT
173873,2007-10-19,21:19:00,EVENTS-101907,12-W-26,"",RADIO,KS,0,"", ,0,"",10-98,"",FROM HALLOWEEN HAUNT
173872,2007-10-19,21:19:00,EVENTS-101907,12-W-32,"",RADIO,KS,0,"", ,0,"",10-98,"",FROM HALLOWEEN HAUNT
173870,2007-10-19,21:19:00,EVENTS-101907,12-W-31,"",RADIO,KS,0,"", ,0,"",10-98,"",FROM HALLOWEEN HAUNT
173875,2007-10-19,21:20:00,EVENTS-101907,12-W-31,"",RADIO,KS,55,"",W,91,E/O Brookhurst,CMS OFF,"",PER 12-W-31 PLS BLANK CMS #55
173876,2007-10-19,21:23:00,EVENTS-101907,12-W-14,"",RADIO,KS,0,"", ,0,"","","","PER 12-W-14 E-91 TRAFFIC BACK TO NORMAL, E-91 BEACH OFF/R IS 30%, 12-W-14, 12-W-12 & 12-W11 IS NOW 1098"
173880,2007-10-19,21:29:00,EVENTS-101907,12-W-12,"",RADIO,KS,0,"", ,0,"",10-10,"",""
173881,2007-10-19,21:31:00,EVENTS-101907,12-W-14,"",RADIO,KS,0,"", ,0,"",10-10,"",""
173878,2007-10-19,21:34:00,EVENTS-101907,12-W-12,"",RADIO,KS,0,"", ,0,"",10-98,"",FROM HALLOWEEN HAUNT
173879,2007-10-19,21:34:00,EVENTS-101907,12-W-11,"",RADIO,KS,0,"", ,0,"",10-98,"",FROM HALLOWEEN HAUNT
173877,2007-10-19,21:34:00,EVENTS-101907,12-W-14,"",RADIO,KS,0,"", ,0,"",10-98,"",FROM HALLOWEEN HAUNT
173882,2007-10-19,21:35:00,EVENTS-101907,12-W-11,"",RADIO,KS,0,"", ,0,"",10-10,"",""
173883,2007-10-19,21:40:00,EVENTS-101907,12-W-17,"",PHONE,KS,0,"", ,0,"",10-10,"",""
173884,2007-10-19,21:45:00,EVENTS-101907,12-W-22,"",RADIO,KS,0,"", ,0,"",10-10,"",""
173885,2007-10-19,21:52:00,EVENTS-101907,12-W-26,"",RADIO,KS,0,"", ,0,"",10-10,"",""
173890,2007-10-19,21:59:00,EVENTS-101907,12-W-32,"",RADIO,KS,0,"", ,0,"",10-10,"",""
173891,2007-10-19,22:00:00,EVENTS-101907,12-W-31,"",RADIO,KS,0,"", ,0,"",10-10,"",""
173910,2007-10-19,23:31:20,EVENTS-101907,TRUCKS,"",PHONE,KS,0,"", ,0,"","",CLOSE INCIDENT,""
173737,2007-10-19,03:26:00,T5YA-101807,Dist 12 COMM,"",VOICE,KK,0,"", ,0,"","","",CLOSURE IS 1098
173738,2007-10-19,03:28:00,T5YA-101807,"","",--------,KK,91,Anah,N,5,Katella,CMS OFF,"",""
173739,2007-10-19,03:33:21,T5YA-101807,"","",--------,KK,0,"", ,0,"",LANES CLEAR,CLOSE INCIDENT,""
173930,2007-10-20,01:08:00,48-102007,CHP-CAD,"",CAD,KS,0,"", ,0,"","",OPEN INCIDENT,"S-5 JNO N EUCLID ST, STALLED VEH IN THE #2 LN, VEH BLKED OUT"
173931,2007-10-20,01:11:00,48-102007,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"","VEH JUST HIT- 2 VEHS- TOYT CAMARY AND ANOTHER UNK TYPE VEH, BOTH VEHS IN THE #2,3 LNS"
173932,2007-10-20,01:15:00,48-102007,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",RP JUST GOT HIT AGAIN
173933,2007-10-20,01:18:00,48-102007,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",PACIFIC AMBULANCE IS ON SCENE
173934,2007-10-20,01:22:00,48-102007,CHP-CAD,"",CAD,KS,0,"", ,0,"",LANES BLOCKED,SIGALERT BEGIN,"#3,4,5 LNS BLKD- PLS ISSUE SIGALERT - 1 HR"
173935,2007-10-20,01:23:00,48-102007,CHP-CAD,"",CAD,KS,80,"",E,91,W/O Knott,CMS ON,"",ACCIDENT S-5 AT EUCLID ST 3 RT LANES BLKD
173936,2007-10-20,01:24:00,48-102007,"",Mgmt,PAGER,KS,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT INFO
173937,2007-10-20,01:24:00,48-102007,"",Dist 3-HQ,FAX,KS,0,"", ,0,"",INFO,"",FAXED HQ  WITH SIGALERT INFO
173940,2007-10-20,02:19:00,48-102007,CHP-CAD,"",CAD,KS,0,"", ,0,"",LANES CLEAR,SIGALERT END,RDWY CLR
173942,2007-10-20,02:20:00,48-102007,"",Dist 3-HQ,FAX,KS,0,"", ,0,"",INFO,"",FAXED HQ  WITH SIGALERT 1022
173941,2007-10-20,02:20:00,48-102007,"",Mgmt,PAGER,KS,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT 1022
173985,2007-10-20,05:21:17,48-102007,CHP-CAD,"",CAD,KS,0,"", ,0,"","",CLOSE INCIDENT,""
174097,2007-10-20,18:09:00,510-102007,CHP-CAD,"",CAD,AA,0,"", ,0,"",10-97,OPEN INCIDENT,WB SR-91 AT SCALES
174099,2007-10-20,18:09:00,510-102007,CHP-CAD,"",CAD,AA,0,"", ,0,"",FIRST CALL,"",3 VEHS/HOV LN
174098,2007-10-20,18:20:00,510-102007,CCTV,"",CCTV,AA,82,"",W,91,E/O Lakeview,CMS ON,"","ACCIDENT A
AT TUSTIN AVE
LANES BLOCKED"
174109,2007-10-20,19:05:12,510-102007,CHP-CAD,"",CAD,AA,82,"",W,91,E/O Lakeview,CMS OFF,CLOSE INCIDENT,ALL LANES OPEN NOW
174121,2007-10-20,19:45:00,568-102007,CHP-CAD,"",CAD,AA,0,"", ,0,"",FIRST CALL,"",3 VEH TC- BLKG LNS
174120,2007-10-20,19:45:00,568-102007,CHP-CAD,"",CAD,AA,0,"", ,0,"","",OPEN INCIDENT,WB SR-91 JEO N STATE COLLEGE BLVD
174122,2007-10-20,19:48:00,568-102007,"","","",AA,82,"",W,91,E/O Lakeview,CMS ON,"","ACCIDENT 
AT HWY-57
LEFT LANE BLKD"
174124,2007-10-20,19:54:00,568-102007,12-W-36,"",RADIO,AA,80,"",E,91,W/O Knott,CMS ON,"","KNOTT'S EVENT
EXIT
KNOTT AVE"
174126,2007-10-20,20:03:00,568-102007,CCTV,"",RADIO,LW,66,"",N,57,S/O Chapman,CMS OFF,"",""
174129,2007-10-20,20:09:53,568-102007,"","","",LW,0,"", ,0,"","",CLOSE INCIDENT,""
174015,2007-10-20,05:19:00,C74AA-101907,Dist 12 COMM,"",VOICE,KF,0,"", ,0,"",FFC END,CONST CLOSURE,JUST BEEN NOTIFIED LNS WERE CLR AT 0430
174016,2007-10-20,05:20:00,C74AA-101907,"",Dist 3-HQ,FAX,KF,0,"", ,0,"","",CONST CLOSURE,FAXED INFO TO HQ
174017,2007-10-20,06:08:48,C74AA-101907,"","",RADIO,KF,0,"", ,0,"","",CLOSE INCIDENT,""
174064,2007-10-20,16:56:00,EVENTS-102007,12-W-16,"",RADIO,AA,0,"", ,0,"",10-8 FIRST UNIT,"",UNIT IS 10-8 TO WB STE-91
174063,2007-10-20,16:57:30,EVENTS-102007,"","","",AA,0,"", ,0,"","",OPEN INCIDENT,""
174068,2007-10-20,17:16:48,EVENTS-102007,12-W-26,"",RADIO,AA,0,"", ,0,"",10-8,"",10-8 TO WB SR-91
174069,2007-10-20,17:25:00,EVENTS-102007,12-W-34,"",RADIO,AA,0,"", ,0,"",10-8,"",10-8 TO SB I-5
174070,2007-10-20,17:25:00,EVENTS-102007,"","","",LW,53,"",N,5,Brookhurst,CMS ON,"",KNOTT'S EVENT EXIT MAGNOLIA AVE
174071,2007-10-20,17:26:00,EVENTS-102007,"","","",LW,55,"",W,91,E/O Brookhurst,CMS ON,"",KNOTT'S EVENT EXIT MAGNOLIA AVE
174072,2007-10-20,17:27:00,EVENTS-102007,"","","",LW,80,"",E,91,W/O Knott,CMS ON,"",KNOTT'S EVENT EXIT KNOTT AVE
174073,2007-10-20,17:27:00,EVENTS-102007,12-W-32,"",RADIO,AA,0,"", ,0,"",10-8,"",10-8 TO NB I-5
174074,2007-10-20,17:33:00,EVENTS-102007,12-W-14,"",RADIO,AA,0,"", ,0,"",10-8,"",10-8 TO NB I-5
174075,2007-10-20,17:35:00,EVENTS-102007,12-W-11,"",RADIO,AA,0,"", ,0,"",10-8,"",10-8 TO EB SR-91
174083,2007-10-20,17:48:00,EVENTS-102007,12-W-36,"",RADIO,AA,0,"", ,0,"",10-8,"",10-8 TO EB SR-91
174084,2007-10-20,17:49:00,EVENTS-102007,12-W-12,"",RADIO,AA,0,"", ,0,"",10-8,"",10-8 TO SB I-5
174085,2007-10-20,17:50:00,EVENTS-102007,CCTV,12-W-16,RADIO,LW,0,"", ,0,"","","",W-91 BEACH EXIT IS 100% FULL
174086,2007-10-20,17:52:00,EVENTS-102007,12-W-11,"",RADIO,AA,0,"", ,0,"",10-97 FIRST UNIT,"",ARRIVED AT CARMENITA
174087,2007-10-20,17:54:00,EVENTS-102007,12-W-16,"",RADIO,AA,0,"", ,0,"",10-97,"",ARRIVED AT WB SR-91 AT BROOKHURST ST
174089,2007-10-20,17:59:00,EVENTS-102007,12-W-14,"",RADIO,AA,0,"", ,0,"",10-97,"",ARRIVED AT NB I-5 AT LA PALMA
174090,2007-10-20,17:59:00,EVENTS-102007,12-W-17,"",RADIO,AA,0,"", ,0,"",10-97,"",ARRIVED AT SB I-5 AT VALLEY VIEW
174088,2007-10-20,17:59:00,EVENTS-102007,12-W-26,"",RADIO,AA,0,"", ,0,"",10-97,"",ARRIVED AT WB SR-91 BEFORE BEACH BLVD
174092,2007-10-20,18:05:00,EVENTS-102007,12-W-34,"",RADIO,AA,0,"", ,0,"",10-97,"",SB I-5 AT CARMENITA
174093,2007-10-20,18:07:00,EVENTS-102007,12-W-32,"",RADIO,AA,0,"", ,0,"",10-97,"",10-97 AT NB I-5 AT LA PALMA OFF/R
174091,2007-10-20,18:07:12,EVENTS-102007,12-W-12,"",RADIO,AA,0,"", ,0,"",INFO,"","SB I-5 BEACH OFF/R IS 90% EMPTY, MAINLINE IS FREE FLOW. THEY ARE SENDING THE TRAFFIC SB TO MAGNOLIA"
174094,2007-10-20,18:16:33,EVENTS-102007,12-W-12,"",RADIO,AA,0,"", ,0,"",INFO,"","SB I-5 BEACH OFF/R IS FULL, ALSO #3 MAIN LINE IS BACKED UP TO ARTESIA UNDER CROSSING"
174095,2007-10-20,18:16:33,EVENTS-102007,12-W-16,"",RADIO,AA,0,"", ,0,"",INFO,"","MAGNOLIA OFF/R IS FULL, MAIN LINE IS FREE FLOW"
174096,2007-10-20,18:17:00,EVENTS-102007,12-W-36,"",RADIO,AA,0,"", ,0,"",10-97,"",10-97 AT EB SR-91 AT VALLEY VIEW
174100,2007-10-20,18:23:00,EVENTS-102007,12-W-36,"",RADIO,LW,0,"", ,0,"","","","E-91 BEACH IS 50% FULL, KNOTT IS 100% FULL, MAIN LINE HAS 1/4/MILE BACKUP FROM KNOTT EXIT"
174101,2007-10-20,18:25:53,EVENTS-102007,12-W-36,"",RADIO,AA,80,"",E,91,W/O Knott,CMS OFF,"",""
174102,2007-10-20,18:25:53,EVENTS-102007,12-W-36,"",RADIO,AA,0,"", ,0,"",INFO,"",UNIT ADVISED TMC TO BLANK SIGN #80
174103,2007-10-20,18:31:00,EVENTS-102007,12-W-16,"",RADIO,LW,0,"", ,0,"","","",W-91 MAGNOLIA IS 100% FULL.  TMC ADVISED BEACH IS 80%
174104,2007-10-20,18:32:00,EVENTS-102007,12-W-14,"",RADIO,AA,0,"", ,0,"",INFO,"",NB I-5 MAGNOLIA OFF/R IS 70% FULL AND THE MAIN LINE IS FREE FLOW AT THIS TIME
174106,2007-10-20,18:52:24,EVENTS-102007,"",12-W-16,RADIO,AA,0,"", ,0,"",INFO,"",TMC ADVISED THAT BEACH OFF/R IS ALSO FULL PER CCTV
174105,2007-10-20,18:52:24,EVENTS-102007,12-W-16,"",RADIO,AA,0,"", ,0,"",INFO,"",THERE IS 200 FT OF QUEUE ON THE MAIN LINE FROM MAGNOLIA OFF/R TO WB SR-91
174108,2007-10-20,19:04:09,EVENTS-102007,12-W-16,"",RADIO,AA,55,"",W,91,E/O Brookhurst,CMS OFF,"",""
174107,2007-10-20,19:04:09,EVENTS-102007,12-W-16,"",RADIO,AA,0,"", ,0,"",INFO,"",UNIT ADVISED TMC TO DEACTIVATE CMS SIGNS ON WB SR-91
174110,2007-10-20,19:13:54,EVENTS-102007,12-W-36,"",RADIO,AA,0,"", ,0,"",INFO,"",E-91 BEACH BLVD OFF/R IS FULL AND 1/4 OF MILE BACKED UP IN MAIN LINE. ALSO VALLEY VIEW OFF/R IS 50% FULL
174111,2007-10-20,19:15:00,EVENTS-102007,12-W-16,"",RADIO,AA,0,"", ,0,"",INFO,"",WB SR-91 MAIN LINE IS BACKED UP TO MAGNOLIA. UNIT ADVISED THE REACTIVATION OF CMS#55
174112,2007-10-20,19:15:00,EVENTS-102007,"","",RADIO,AA,55,"",W,91,E/O Brookhurst,CMS ON,"","KNOTTS EVENT
EXIT 
MAGNOLIA AVE"
174113,2007-10-20,19:20:00,EVENTS-102007,12-W-14,"",RADIO,AA,0,"", ,0,"",INFO,"",NB I-5 TO RTE-91 CONNECTOR IS 100% FULL AND TRAFFIC IS BACKED UP 1/8 OF A MILE TO THE MAIN LINE.
174116,2007-10-20,19:34:07,EVENTS-102007,12-W-12,"",RADIO,AA,0,"", ,0,"",INFO,"",SB I-5 ALL LANES CONGESTED FROM BEACH BLVD TO VALLEY VIEW
174117,2007-10-20,19:35:34,EVENTS-102007,12-W-16,"",RADIO,AA,0,"", ,0,"",INFO,"",W-91 CONGESTION IS NOW TO BROOKHURST ST
174123,2007-10-20,19:54:00,EVENTS-102007,12-W-36,"",RADIO,AA,0,"", ,0,"",INFO,"","E-91 MAIN LINE IS FREE FLOW
BEACH OFF/R IS 100% FULL
KNOTT OFF/R IS 70% FULL
VALLEY VIEW OFF/R IS 30% FULL
UNIT ADVISED TMC TO REACTIVATE CMS#80"
174128,2007-10-20,20:06:00,EVENTS-102007,12-W-16,"",RADIO,LW,55,"",W,91,E/O Brookhurst,CMS OFF,"","W-91 BACK UP IS @ BROOKHURST,  2 LANES OF MAIN LINE"
174130,2007-10-20,20:15:52,EVENTS-102007,12-W-36,"",RADIO,AA,0,"", ,0,"",INFO,"",E-91 BEACH BLVD OFF/R AND VALLEY VIEW OFF/R ARE EMPTY. KNOTT OFF/R IS 70% FULL. MAIL LINE IS FREE FLOW. UNIT ADVISED TMC TO DEACTIVATE CMS#80
174132,2007-10-20,20:15:52,EVENTS-102007,12-W-16,"",RADIO,AA,0,"", ,0,"",INFO,"",WB SR-91 QUEUE IS AT I-5
174131,2007-10-20,20:15:52,EVENTS-102007,"","","",AA,80,"",E,91,W/O Knott,CMS OFF,"",""
174135,2007-10-20,20:47:12,EVENTS-102007,12-W-16,"",RADIO,AA,0,"", ,0,"",INFO,"",KNOTT OFF/F ON W-91 IS STILL FULL. BACK UP AT 5/91 INTERSECION
174136,2007-10-20,20:49:00,EVENTS-102007,12-W-16,"",RADIO,LW,0,"", ,0,"","","","W-91 IS FREEFLOW, THE ONLY BACK UP IS 500' OF BACK UP, FROM THE W-91 BEACH OFF RAMP"
174137,2007-10-20,20:55:00,EVENTS-102007,12-W-16,"",RADIO,LW,0,"", ,0,"","","","MAIN LINE IS FREEFLOW, BEACH OFF IS 50%"
174138,2007-10-20,20:56:39,EVENTS-102007,12-W-12,"",RADIO,AA,0,"", ,0,"",INFO,"",AT THIS TIME BEACH BLVD IS 90% FULL AT SB I-5
174139,2007-10-20,20:59:00,EVENTS-102007,12-W-12,"",RADIO,LW,0,"", ,0,"",10-98,"","ALL E&W-91 AND N&S-5 MAIN LINES ARE FREEFLOW, ALL RAMPS ARE NORMAL. ALL TMT MEMBERS ARE 1098"
174147,2007-10-20,20:59:00,EVENTS-102007,12-W-12,"",RADIO,LW,53,"",N,5,Brookhurst,CMS OFF,"",""
174145,2007-10-20,20:59:00,EVENTS-102007,12-W-11,"",RADIO,LW,0,"", ,0,"",10-98,"",""
174144,2007-10-20,20:59:00,EVENTS-102007,12-W-26,"",RADIO,LW,0,"", ,0,"",10-98,"",""
174142,2007-10-20,20:59:00,EVENTS-102007,12-W-14,"",RADIO,LW,0,"", ,0,"",10-98,"",""
174141,2007-10-20,20:59:00,EVENTS-102007,12-W-32,"",RADIO,LW,0,"", ,0,"",10-98,"",""
174140,2007-10-20,20:59:00,EVENTS-102007,12-W-34,"",RADIO,LW,0,"", ,0,"",10-98,"",""
174143,2007-10-20,20:59:00,EVENTS-102007,12-W-16,"",RADIO,LW,0,"", ,0,"",10-98,"",""
174146,2007-10-20,20:59:00,EVENTS-102007,12-W-36,"",RADIO,LW,0,"", ,0,"",10-98 LAST UNIT,"",""
174150,2007-10-20,21:08:24,EVENTS-102007,12-W-12,"",RADIO,LW,0,"", ,0,"",10-10,"",""
174151,2007-10-20,21:11:23,EVENTS-102007,12-W-11,"",RADIO,LW,0,"", ,0,"",10-10,"",""
174152,2007-10-20,21:21:12,EVENTS-102007,12-W-36,"",RADIO,LW,0,"", ,0,"",10-10,"",""
174153,2007-10-20,21:26:00,EVENTS-102007,12-W-34,"",RADIO,LW,0,"", ,0,"",10-10,"",""
174154,2007-10-20,21:26:00,EVENTS-102007,12-W-14,"",RADIO,LW,0,"", ,0,"",10-10,"",""
174155,2007-10-20,21:32:27,EVENTS-102007,12-W-32,"",RADIO,LW,0,"", ,0,"",10-10,"",""
174157,2007-10-20,21:44:58,EVENTS-102007,12-W-26,"",RADIO,LW,0,"", ,0,"",10-10,"",""
174158,2007-10-20,21:47:36,EVENTS-102007,12-W-16,"",RADIO,LW,0,"", ,0,"",10-10,"",""
174159,2007-10-20,21:56:53,EVENTS-102007,"","","",LW,0,"", ,0,"","",CLOSE INCIDENT,""
174119,2007-10-20,19:40:17,HONDA-102007,"","","",AA,78,"",S,57,Wagner,CMS ON,OPEN INCIDENT,"HONDA CENTER 
EXIT
KATELLA AVE"
174118,2007-10-20,19:40:17,HONDA-102007,TMC Anah,"",PHONE,AA,66,"",N,57,S/O Chapman,CMS ON,OPEN INCIDENT,"HONDA CENTER 
EXIT
BALL RD"
174125,2007-10-20,19:56:00,HONDA-102007,12-W-16,"",RADIO,AA,0,"", ,0,"",INFO,"",THE FREEWAY STATUS IS STILL THE SAME AS BEFORE
174127,2007-10-20,20:05:00,HONDA-102007,TMC Anah,"",PHONE,LW,66,"",N,57,S/O Chapman,CMS UPDATE,"",HONDA CENTER EXIT BALL ROAD
174149,2007-10-20,21:00:00,HONDA-102007,"","",RADIO,LW,78,"",S,57,Wagner,CMS OFF,"",""
174148,2007-10-20,21:00:00,HONDA-102007,"","",RADIO,LW,66,"",N,57,S/O Chapman,CMS OFF,"",""
174156,2007-10-20,21:36:53,HONDA-102007,"","","",LW,0,"", ,0,"","",CLOSE INCIDENT,""
174165,2007-10-21,03:19:00,122-102107,CHP-CAD,"",CAD,KS,0,"", ,0,"","",OPEN INCIDENT,"N-5 JNO WB SR-22, VEH FACING SIDEWAYS IN THE SLOW LN"
174166,2007-10-21,03:20:00,122-102107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",HONDA SUV- PTY OUTSIDE OF THE VEH
174167,2007-10-21,03:27:00,122-102107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",VEH IS BLACKOUT
174168,2007-10-21,03:41:00,122-102107,CHP-CAD,"",CAD,KS,0,"", ,0,"",LANES BLOCKED,SIGALERT BEGIN,"2,3,4 LNS CLOSED FOR OIL IN THE RDWAY- AT LEAST FOR 30 MINS- ISSUE A SIGALERT"
174175,2007-10-21,03:41:00,122-102107,CCTV,"",CCTV,KS,0,"", ,0,"",LANES BLOCKED,VERIFICATION,"PER CCTV #V-275, S-5/RT22, P.M 34.31, TMC HAS VISUAL OF SOLO TC BLKG LNS"
174169,2007-10-21,03:41:00,122-102107,CHP-CAD,"",CAD,KS,57,"",N,5,At 17th,CMS ON,"", ACCIDENT AT RTE-22 3 RT LANES BLKD
174173,2007-10-21,03:42:00,122-102107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",;#1 LN OPEN ONLY AT THIS TIME
174171,2007-10-21,03:42:00,122-102107,"",Dist 3-HQ,FAX,KS,0,"", ,0,"",INFO,"",FAXED HQ  WITH SIGALERT INFO
174170,2007-10-21,03:42:00,122-102107,"",Mgmt,PAGER,KS,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT INFO
174172,2007-10-21,03:42:00,122-102107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"",;CALTRANS NOT NEEDED AT THIS TIME- HOPEFULLY TOW CAN CLEAN IT UP WITH SOME SAND
174174,2007-10-21,03:43:00,122-102107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,"","1039 CONTROL !//*** SIGALERT ISSUED*** NB 5 JNO WB 22, #2,3 & 4 LNS CLOSED FOR AT LEAST 30-45 MIN DUE TO TC, THX"
174176,2007-10-21,04:21:00,122-102107,CHP-CAD,"",CAD,KS,0,"", ,0,"",INFO,SIGALERT UPDATE #1,PLS  EXTEND THE SIGALERT FOR 30 MINS
174178,2007-10-21,04:22:00,122-102107,"",Mgmt,PAGER,KS,0,"", ,0,"",INFO,"",FAXED HQ  WITH SIGALERT UPDATE #1 INFO
174177,2007-10-21,04:22:00,122-102107,"",Mgmt,PAGER,KS,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT UPDATE #1 INFO
174181,2007-10-21,04:55:00,122-102107,CCTV,"",CCTV,KS,0,"", ,0,"",LANES CLEAR,SIGALERT END,"PER CCTV # V-275 S-5 @ RTE-22, TMC HAS VISUAL OF ALL LNS OPEN"
174182,2007-10-21,04:55:00,122-102107,CCTV,"",CCTV,KS,57,"",N,5,At 17th,CMS OFF,VERIFICATION,""
174184,2007-10-21,04:56:00,122-102107,"",Dist 3-HQ,FAX,KS,0,"", ,0,"",INFO,"",FAXED HQ  WITH SIGALERT 1022
174183,2007-10-21,04:56:00,122-102107,"",Mgmt,PAGER,KS,0,"", ,0,"",INFO,"",PAGED MGMT WITH SIGALERT 1022
174185,2007-10-21,05:32:45,122-102107,CHP-CAD,"",CAD,KS,0,"", ,0,"","",CLOSE INCIDENT,""
174204,2007-10-21,17:59:00,593-102107,CHP-CAD,"",CAD,NN,0,"", ,0,"",FIRST CALL,OPEN INCIDENT,FIRE UP IN THE HILL
174206,2007-10-21,18:01:00,593-102107,CHP-CAD,"",CAD,NN,0,"", ,0,"",INFO,"",SMOKE AFFECTING 241 TO 133 TOWARDS EOC RD AREA
174205,2007-10-21,18:01:00,593-102107,CHP-CAD,"",CAD,NN,0,"", ,0,"",INFO,"",OVER RIDGE
